line_of_business,Business_Category,Is_Wholesale
ANIMAL SERVICES,Personal Services,0
"AUTO AND HOME SUPPLY STORES, NSK",Automotive Dealers & Service Stations,0
"AUTOMOBILES AND OTHER MOTOR VEHICLES, NSK",Automotive Dealers & Service Stations,0
"AUTOMOTIVE DEALERS, NEC, NSK",Automotive Dealers & Service Stations,0
AUTOMOTIVE SERVICES,Automotive Dealers & Service Stations,0
BEAUTY SHOP,Personal Services,0
"BEER AND ALE, NSK",Food Stores,0
"BOAT DEALERS, NSK",Automotive Dealers & Service Stations,0
BOOK STORES,Miscellaneous Retail,0
"BOOKS, PERIODICALS, AND NEWSPAPERS",Miscellaneous Retail,0
"BRICK, STONE, AND RELATED MATERIAL",Building Materials & Hardware,0
BUSINESS SERVICES,Business Services,0
CAMERA AND PHOTOGRAPHIC SUPPLY STORES,"Electronics, Applicances & Music Stores",0
"CANDY, NUT, AND CONFECTIONERY STORES",Food Stores,0
CATALOG AND MAIL-ORDER HOUSES,Miscellaneous Retail,0
"CHEMICALS AND ALLIED PRODUCTS, NEC",Building Materials & Hardware,0
CHILDRENS AND INFANTS WEAR STORES,Apparel & Accessory Stores,0
"CLOTHING: WOMENS, CHILDRENS, AND INFANTS",Apparel & Accessory Stores,0
COAL AND OTHER MINERALS AND ORES,Building Materials & Hardware,0
"COMMERCIAL EQUIPMENT, NEC",Building Materials & Hardware,0
"COMPUTER AND SOFTWARE STORES, NSK","Electronics, Applicances & Music Stores",0
COMPUTER RELATED SERVICES,Business Services,0
COMPUTER SYSTEMS DESIGN,"Electronics, Applicances & Music Stores",0
"COMPUTERS, PERIPHERALS, AND SOFTWARE, NSK","Electronics, Applicances & Music Stores",0
"CONFECTIONERY, NSK",Food Stores,0
CONSTRUCTION AND MINING MACHINERY,Building Materials & Hardware,0
"CONSTRUCTION MATERIALS, NEC, NSK",Building Materials & Hardware,0
"DAIRY PRODUCTS STORES, NSK",Food Stores,0
"DAIRY PRODUCTS,EXCEPT DRIED OR CANNED,NSK",Food Stores,0
DEPARTMENT STORE,General Merchandise,0
DEPARTMENT STORES,General Merchandise,0
DIRECT RETAIL SALES,Miscellaneous Retail,0
DIRECT SELLING ESTABLISHMENTS,Miscellaneous Retail,0
"DRAPERY AND UPHOLSTERY STORES, NSK",Home Furniture & Furnishing Stores,0
DRINKING PLACE,Eating & Drinking Places,0
"DRINKING PLACES, NSK",Eating & Drinking Places,0
DRUG STORES AND PROPRIETARY STORES,Miscellaneous Retail,0
"DRUGS, PROPRIETARIES, AND SUNDRIES",Miscellaneous Retail,0
"DURABLE GOODS, NEC",General Merchandise,0
EATING PLACE,Eating & Drinking Places,0
EATING PLACES,Eating & Drinking Places,0
"ELECTRICAL APPARATUS AND EQUIPMENT, NSK","Electronics, Applicances & Music Stores",0
"ELECTRICAL APPLIANCES, TELEVISION AND RAD","Electronics, Applicances & Music Stores",0
"ELECTRICAL APPLIANCES,TV AND RADIO","Electronics, Applicances & Music Stores",0
"ELECTRONIC PARTS AND EQUIPMENT, NEC, NSK","Electronics, Applicances & Music Stores",0
"FAMILY CLOTHING STORES, NSK",Apparel & Accessory Stores,0
"FARM AND GARDEN MACHINERY, NSK",General Merchandise,0
"FARM SUPPLIES, NSK",General Merchandise,0
"FARM-PRODUCT RAW MATERIALS, NEC, NSK",General Merchandise,0
FISH AND SEAFOODS,Food Stores,0
FLOOR COVERING STORES,Home Furniture & Furnishing Stores,0
"FLORISTS, NSK",Miscellaneous Retail,0
"FLOWERS AND FLORISTS SUPPLIES, NSK",Miscellaneous Retail,0
FOOTWEAR,Apparel & Accessory Stores,0
FRESH FRUITS AND VEGETABLES,Food Stores,0
"FRUIT AND VEGETABLE MARKETS, NSK",Food Stores,0
"FUEL DEALERS, NEC, NSK",Automotive Dealers & Service Stations,0
FUEL OIL DEALERS,Automotive Dealers & Service Stations,0
"FURNITURE AND FIXTURES, NEC, NSK",Home Furniture & Furnishing Stores,0
FURNITURE STORES,Home Furniture & Furnishing Stores,0
"FURNITURE, NSK",Home Furniture & Furnishing Stores,0
GASOLINE SERVICE STATION,Automotive Dealers & Service Stations,0
GASOLINE SERVICE STATIONS,Automotive Dealers & Service Stations,0
GENERAL AUTO REPAIR,Automotive Dealers & Service Stations,0
"GIFT, NOVELTY, AND SOUVENIR SHOP, NSK",Miscellaneous Retail,0
GRAIN AND FIELD BEANS,Food Stores,1
"GROCERIES AND RELATED PRODUCTS, NEC, NSK",General Merchandise,0
"GROCERIES, GENERAL LINE, NSK",General Merchandise,0
"GROCERY STORES, NSK",Food Stores,0
HARDWARE,Building Materials & Hardware,0
"HARDWARE STORES, NSK",Building Materials & Hardware,0
"HOBBY, TOY, AND GAME SHOPS, NSK",Miscellaneous Retail,0
HOMEFURNISHINGS,Home Furniture & Furnishing Stores,0
HOTEL/MOTEL OPERATION,Business Services,0
"HOUSEHOLD APPLIANCE STORES, NSK","Electronics, Applicances & Music Stores",0
"INDUSTRIAL AND PERSONAL SERVICE PAPER, NS",Building Materials & Hardware,0
"INDUSTRIAL AND PERSONAL SERVICE PAPER,NSK",Building Materials & Hardware,0
INDUSTRIAL MACHINERY AND EQUIPMENT,Building Materials & Hardware,0
"INDUSTRIAL SUPPLIES, NSK",Building Materials & Hardware,0
INVESTOR,Business Services,0
"JEWELRY AND PRECIOUS STONES, NSK",Miscellaneous Retail,0
JEWELRY STORES,Miscellaneous Retail,0
LIQUEFIED PETROLEUM GAS DEALERS,Automotive Dealers & Service Stations,0
"LIQUOR STORES, NSK",Food Stores,0
"LIVESTOCK, NSK",Food Stores,0
LUGGAGE AND LEATHER GOODS STORES,Apparel & Accessory Stores,0
"LUMBER AND OTHER BUILDING MATERIALS, NSK",Building Materials & Hardware,0
"LUMBER, PLYWOOD, AND MILLWORK, NSK",Building Materials & Hardware,0
MANAGEMENT CONSULTING SERVICES,Business Services,0
MANAGEMENT SERVICES,Business Services,0
MEAT AND FISH MARKETS,Food Stores,1
"MEATS AND MEAT PRODUCTS, NSK",Food Stores,0
"MEDICAL AND HOSPITAL EQUIPMENT, NSK",General Merchandise,0
MENS AND BOYS CLOTHING,Apparel & Accessory Stores,0
"MENS AND BOYS CLOTHING STORES, NSK",Apparel & Accessory Stores,0
"MERCHANDISING MACHINE OPERATORS, NSK",Miscellaneous Retail,0
METALS SERVICE CENTER,Business Services,0
METALS SERVICE CENTERS AND OFFICES,Business Services,0
MFG INDUSTRIAL TRUCKS/TRACTORS,Building Materials & Hardware,0
MFG MISC PRODUCTS,Miscellaneous Retail,0
MISC PERSONAL SERVICES,Personal Services,0
"MISC. APPAREL AND ACCESSORY STORES,NSK",Apparel & Accessory Stores,0
"MISC. GENERAL MERCHANDISE STORES,NSK",General Merchandise,0
MISCELLANEOUS APPAREL AND ACCESSORY STORE,Apparel & Accessory Stores,0
"MISCELLANEOUS FOOD STORES, NSK",Food Stores,0
"MISCELLANEOUS HOMEFURNISHINGS STORES, NSK",Home Furniture & Furnishing Stores,0
"MISCELLANEOUS RETAIL STORES, NEC, NSK",Miscellaneous Retail,0
"MOBILE HOME DEALERS, NSK",Automotive Dealers & Service Stations,0
"MOTOR VEHICLE PARTS, USED",Automotive Dealers & Service Stations,0
MOTOR VEHICLE SUPPLIES AND NEW PARTS,Automotive Dealers & Service Stations,0
"MOTORCYCLE DEALERS, NSK",Automotive Dealers & Service Stations,0
MUSICAL INSTRUMENT STORES,"Electronics, Applicances & Music Stores",0
"NEW AND USED CAR DEALERS, NSK",Automotive Dealers & Service Stations,0
"NEWS DEALERS AND NEWSSTANDS, NSK",Miscellaneous Retail,0
NONCLASSIFIED ESTABLISHMENT,Miscellaneous Retail,0
"NONDURABLE GOODS, NEC, NSK",General Merchandise,0
OFFICE EQUIPMENT,Miscellaneous Retail,0
OPHTHALMIC GOODS,General Merchandise,0
OPTICAL GOODS STORES,Miscellaneous Retail,0
PACKAGED FROZEN GOODS,Food Stores,0
"PAINT, GLASS, AND WALLPAPER STORES",Home Furniture & Furnishing Stores,0
"PAINTS, VARNISHES, AND SUPPLIES, NSK",Home Furniture & Furnishing Stores,0
PETROLEUM BULK STATION,General Merchandise,0
"PETROLEUM BULK STATIONS AND TERMINALS,NSK",General Merchandise,0
"PETROLEUM PRODUCTS, NEC",General Merchandise,0
"PHOTOGRAPHIC EQUIPMENT AND SUPPLIES, NSK","Electronics, Applicances & Music Stores",0
"PIECE GOODS AND NOTIONS, NSK",Miscellaneous Retail,0
"PLASTICS MATERIALS AND BASIC SHAPES, NSK",Building Materials & Hardware,0
"PLUMBING FIXTURES, EQUIPMENT, AND SUPPLIE",Building Materials & Hardware,0
"PLUMBING FIXTURES,EQUIP,AND SUPPLIES,NEC",Building Materials & Hardware,0
POULTRY AND POULTRY PRODUCTS,Food Stores,0
PREPACKAGED SOFTWARE SERVICES,Business Services,0
"PRIMARY NONFERROUS METALS, NEC",Building Materials & Hardware,0
"PRINTING AND WRITING PAPER, NSK",Building Materials & Hardware,0
"PROFESSIONAL EQUIPMENT, NEC, NSK",General Merchandise,0
"RADIO, TELEVISION, AND ELECTRONIC STORES","Electronics, Applicances & Music Stores",0
RECORD AND PRERECORDED TAPE STORES,"Electronics, Applicances & Music Stores",0
RECREATIONAL VEHICLE DEALERS,Automotive Dealers & Service Stations,0
"REFRIGERATION EQUIPMENT AND SUPPLIES, NSK","Electronics, Applicances & Music Stores",0
"REFUSE SYSTEMS, NSK",General Merchandise,0
REPAIR SERVICES,Business Services,0
RET ALCOHOLIC BEVERAGES,Food Stores,0
RET AUTO/HOME SUPPLIES,Automotive Dealers & Service Stations,0
RET BOATS,Automotive Dealers & Service Stations,0
RET BOOKS,Miscellaneous Retail,0
RET CAMERAS/PHOTOGRAPHY SUPPLIES,"Electronics, Applicances & Music Stores",0
RET CANDY/CONFECTIONERY,Food Stores,0
RET CHILD&apos;S/INFANT&apos;S WEAR,Apparel & Accessory Stores,0
RET COMPUTERS/SOFTWARE,"Electronics, Applicances & Music Stores",0
RET DAIRY PRODUCTS,Food Stores,0
RET DRAPERIES/UPHOLSTERY,Home Furniture & Furnishing Stores,0
RET DRUGS/SUNDRIES,Miscellaneous Retail,0
RET FAMILY CLOTHING,Apparel & Accessory Stores,0
RET FLOOR COVERING,Home Furniture & Furnishing Stores,0
RET FLORIST,Miscellaneous Retail,0
RET FRUITS/VEGETABLES,Food Stores,0
RET FUEL DEALER,Automotive Dealers & Service Stations,0
RET FUEL OIL DEALER,Automotive Dealers & Service Stations,0
RET FURNITURE,Home Furniture & Furnishing Stores,0
RET GIFTS/NOVELTIES,Miscellaneous Retail,0
RET GROCERIES,General Merchandise,0
RET HARDWARE,Building Materials & Hardware,0
RET HOBBIES/TOYS/GAMES,General Merchandise,0
RET HOUSEHOLD APPLIANCES,"Electronics, Applicances & Music Stores",0
RET JEWELRY,Miscellaneous Retail,0
RET LIQUEFIED PETROLEUM GAS,General Merchandise,0
RET LUGGAGE/LEATHER GOODS,Apparel & Accessory Stores,0
RET LUMBER/BUILDING MATERIALS,Building Materials & Hardware,0
RET MAIL-ORDER HOUSE,General Merchandise,0
RET MEAT/FISH,Food Stores,0
RET MEN&apos;S/BOY&apos;S CLOTHING,Apparel & Accessory Stores,0
RET MISC APPAREL/ACCESSORIES,Apparel & Accessory Stores,0
RET MISC FOODS,Food Stores,0
RET MISC GENERAL MERCHANDISE,General Merchandise,0
RET MISC HOMEFURNISHINGS,Home Furniture & Furnishing Stores,0
RET MISC MERCHANDISE,General Merchandise,0
RET MISC VEHICLES,Automotive Dealers & Service Stations,0
RET MOBILE HOMES,"Electronics, Applicances & Music Stores",0
RET MOTORCYCLES,Automotive Dealers & Service Stations,0
RET MUSICAL INSTRUMENTS,"Electronics, Applicances & Music Stores",0
RET NEW/USED AUTOMOBILES,Automotive Dealers & Service Stations,0
RET NEWS DEALER/NEWSSTAND,Miscellaneous Retail,0
RET NURSERY/GARDEN SUPPLIES,Miscellaneous Retail,0
RET OPTICAL GOODS,Miscellaneous Retail,0
RET PAINT/GLASS/WALLPAPER,Home Furniture & Furnishing Stores,0
RET RADIO/TV/ELECTRONICS,"Electronics, Applicances & Music Stores",0
RET RECORDS/CD&apos;S/TAPES,"Electronics, Applicances & Music Stores",0
RET RECREATIONAL VEHICLES,Automotive Dealers & Service Stations,0
RET SEWING SUPPLIES/FABRICS,Miscellaneous Retail,0
RET SHOES,Apparel & Accessory Stores,0
RET SPORTING GOODS/BICYCLES,Apparel & Accessory Stores,0
RET STATIONERY,Miscellaneous Retail,0
RET TOBACCO PRODUCTS,Miscellaneous Retail,0
RET USED AUTOMOBILES,Automotive Dealers & Service Stations,0
RET USED MERCHANDISE,General Merchandise,0
RET WOMEN&apos;S ACCESSORIES/SPECIALTIES,Apparel & Accessory Stores,0
RET WOMEN&apos;S CLOTHING,Apparel & Accessory Stores,0
RETAIL BAKERIES,Food Stores,0
RETAIL BAKERY,Food Stores,0
RETAIL NURSERIES AND GARDEN STORES,Home Furniture & Furnishing Stores,0
"ROOFING, SIDING, AND INSULATION, NSK",Building Materials & Hardware,0
ROOFING/SIDING CONTRACTOR,Business Services,0
SCRAP AND WASTE MATERIALS,Building Materials & Hardware,0
SERVICE ESTABLISHMENT EQUIPMENT,Building Materials & Hardware,0
"SEWING, NEEDLEWORK, AND PIECE GOODS, NSK",Miscellaneous Retail,0
SHOE STORES,Apparel & Accessory Stores,0
SPORTING AND RECREATION GOODS,Apparel & Accessory Stores,0
"SPORTING GOODS AND BICYCLE SHOPS, NSK",Apparel & Accessory Stores,0
STATIONERY AND OFFICE SUPPLIES,Miscellaneous Retail,0
"STATIONERY STORES, NSK",Miscellaneous Retail,0
"TIRES AND TUBES, NSK",Automotive Dealers & Service Stations,0
TOBACCO AND TOBACCO PRODUCTS,Miscellaneous Retail,0
TOBACCO STORES AND STANDS,Miscellaneous Retail,0
"TOYS AND HOBBY GOODS AND SUPPLIES, NSK",General Merchandise,0
"TRANSPORTATION EQUIPMENT AND SUPPLIES, NS",Miscellaneous Retail,0
"TRANSPORTATION EQUIPMENT AND SUPPLIES,NSK",Miscellaneous Retail,0
TRUCKING OPERATOR-NONLOCAL,Automotive Dealers & Service Stations,0
USED CAR DEALERS,Automotive Dealers & Service Stations,0
USED MERCHANDISE STORES,General Merchandise,0
VARIETY STORE,General Merchandise,0
VARIETY STORES,General Merchandise,0
VENDING MACHINE OPERATOR,Business Services,0
WARM AIR HEATING AND AIR CONDITIONING,Building Materials & Hardware,0
WHOL APPLIANCES/TV/RADIO,"Electronics, Applicances & Music Stores",1
WHOL AUTO PARTS/SUPPLIES,Automotive Dealers & Service Stations,1
WHOL AUTOS/MOTOR VEHICLES,Automotive Dealers & Service Stations,1
WHOL BEER/ALE,Food Stores,1
WHOL BOOKS/NEWSPAPERS,Miscellaneous Retail,1
WHOL BRICK/STONE MATERIAL,Building Materials & Hardware,1
WHOL CHEMICALS/PRODUCTS,Building Materials & Hardware,1
WHOL COAL/MINERALS/ORES,Building Materials & Hardware,1
WHOL COMMERCIAL EQUIPMENT,Building Materials & Hardware,1
WHOL COMPUTERS/PERIPHERALS,"Electronics, Applicances & Music Stores",1
WHOL CONFECTIONERY,Food Stores,1
WHOL CONSTRUCTION MATERIALS,Building Materials & Hardware,1
WHOL CONSTRUCTION/MINING EQUIPMENT,Building Materials & Hardware,1
WHOL DAIRY PRODUCTS,Food Stores,1
WHOL DRUGS/SUNDRIES,Miscellaneous Retail,1
WHOL DURABLE GOODS,General Merchandise,1
WHOL ELECTRICAL EQUIPMENT,"Electronics, Applicances & Music Stores",1
WHOL ELECTRONIC PARTS/EQUIPMENT,"Electronics, Applicances & Music Stores",1
WHOL FARM PRODUCT RAW MATERIALS,General Merchandise,1
WHOL FARM SUPPLIES,General Merchandise,1
WHOL FARM/GARDEN MACHINERY,General Merchandise,1
WHOL FISH/SEAFOOD,Food Stores,1
WHOL FLOWERS/FLORIST SUPPLIES,Miscellaneous Retail,1
WHOL FOOTWEAR,Apparel & Accessory Stores,1
WHOL FRUITS/VEGETABLES,Food Stores,1
WHOL FURNITURE,Home Furniture & Furnishing Stores,1
WHOL GENERAL GROCERIES,General Merchandise,1
WHOL GRAIN/FIELD BEANS,Food Stores,1
WHOL GROCERIES,General Merchandise,1
WHOL HARDWARE,Building Materials & Hardware,1
WHOL HEAT/AIR COND EQUIPMENT/SUPPLIES,Building Materials & Hardware,1
WHOL HOMEFURNISHINGS,Home Furniture & Furnishing Stores,1
WHOL INDUSTRIAL EQUIPMENT,Building Materials & Hardware,1
WHOL INDUSTRIAL SUPPLIES,Building Materials & Hardware,1
WHOL INDUSTRIAL/SERVICE PAPER,Building Materials & Hardware,1
WHOL JEWELRY/PRECIOUS STONES,Miscellaneous Retail,1
WHOL LIVESTOCK,Food Stores,1
WHOL LUMBER/PLYWOOD/MILLWORK,Building Materials & Hardware,1
WHOL MEATS/PRODUCTS,Food Stores,1
WHOL MEDICAL/HOSPITAL EQUIPMENT,General Merchandise,1
WHOL MEN&apos;S/BOY&apos;S CLOTHING,Apparel & Accessory Stores,1
WHOL NONDURABLE GOODS,General Merchandise,1
WHOL OFFICE EQUIPMENT,Miscellaneous Retail,1
WHOL OPHTHALMIC GOODS,General Merchandise,1
WHOL PACKAGED FROZEN GOODS,Food Stores,1
WHOL PAINTS/VARNISHES,Home Furniture & Furnishing Stores,1
WHOL PETROLEUM PRODUCTS,General Merchandise,1
WHOL PHOTO EQUIPMENT/SUPPLIES,"Electronics, Applicances & Music Stores",1
WHOL PIECE GOODS/NOTIONS,Miscellaneous Retail,1
WHOL PLASTIC MATERIALS/SHAPES,Building Materials & Hardware,1
WHOL PLUMBING EQUIPMENT/SUPPLIES,Building Materials & Hardware,1
WHOL POULTRY/PRODUCTS,Food Stores,1
WHOL PRINTING/WRITING PAPER,Building Materials & Hardware,1
WHOL PROFESSIONAL EQUIPMENT,General Merchandise,1
WHOL REFRIGERATION EQUIPMENT/SUPPLIES,"Electronics, Applicances & Music Stores",1
WHOL ROOFING/SIDING/INSULATION,Building Materials & Hardware,1
WHOL SCRAP/WASTE MATERIAL,Building Materials & Hardware,1
WHOL SERVICE ESTABLISHMENT EQUIPMENT,Building Materials & Hardware,1
WHOL SPORTING/RECREATIONAL GOODS,Apparel & Accessory Stores,1
WHOL STATIONERY/OFFICE SUPPLIES,Miscellaneous Retail,1
WHOL TIRES/TUBES,Automotive Dealers & Service Stations,1
WHOL TOBACCO PRODUCTS,Miscellaneous Retail,1
WHOL TOYS/HOBBY GOODS,General Merchandise,1
WHOL TRANSPORTATION EQUIPMENT,General Merchandise,1
WHOL USED AUTO PARTS,Automotive Dealers & Service Stations,1
WHOL WINE/DISTILLED BEVERAGES,Food Stores,1
WHOL WOMEN&apos;S/CHILD&apos;S CLOTHING,Apparel & Accessory Stores,1
WINE AND DISTILLED BEVERAGES,Food Stores,0
"WOMENS ACCESSORY AND SPECIALTY STORES, NS",Apparel & Accessory Stores,0
"WOMENS ACCESSORY AND SPECIALTY STORES,NSK",Apparel & Accessory Stores,0
WOMENS CLOTHING STORES,Apparel & Accessory Stores,0
